StudentID,CourseID
20190593,5
20190593,7
20190593,8
20190593,9
20190593,10
20190593,11
20190593,13
20190593,14
20190593,15
20190593,16
20190593,178
20190599,6
20190599,12
20190599,17
20190599,19
20190599,20
20190599,22
20190599,23
20190599,24
20190599,25
20190599,26
20190599,27
20190599,32
20190599,18
20190599,21
20190599,127
20190599,128
20190599,129
20190599,130
20190599,131
20190599,132
20190599,133
20190599,134
20190599,1
20190599,2
20190599,3
20190599,4
20190599,5
20190599,7
20190599,8
20190599,9
20190599,10
20190599,11
20190599,13
20190599,14
20190599,15
20190599,16
20190599,178
20170001,6
20170001,12
20170001,17
20170001,19
20170001,20
20170001,22
20170001,23
20170001,24
20170001,25
20170001,26
20170001,27
20170001,32
20170001,18
20170001,21
20170001,127
20170001,128
20170001,129
20170001,130
20170001,131
20170001,132
20170001,133
20170001,134
20170001,135
20170001,136
20170001,137
20170001,138
20170001,1
20170001,2
20170001,3
20170001,4
20170001,5
20170001,7
20170001,8
20170001,9
20170001,10
20170001,11
20170001,13
20170001,14
20170001,15
20170001,16
20170001,176
20170001,177
20170001,178
20170001,145
20170001,144
20170001,142
20170001,143
20170001,139
20170001,140
20170009,6
20170009,12
20170009,17
20170009,19
20170009,20
20170009,22
20170009,23
20170009,24
20170009,25
20170009,26
20170009,27
20170009,32
20170009,18
20170009,21
20170009,127
20170009,128
20170009,129
20170009,130
20170009,131
20170009,132
20170009,133
20170009,134
20170009,135
20170009,136
20170009,137
20170009,138
20170009,1
20170009,2
20170009,3
20170009,4
20170009,5
20170009,7
20170009,8
20170009,9
20170009,10
20170009,11
20170009,13
20170009,14
20170009,15
20170009,16
20170009,176
20170009,177
20170009,178
20170009,143
20170009,139
20170009,142
20170009,147
20170009,144
20170009,149
20170012,6
20170012,12
20170012,17
20170012,19
20170012,20
20170012,22
20170012,23
20170012,24
20170012,25
20170012,26
20170012,27
20170012,32
20170012,18
20170012,21
20170012,127
20170012,128
20170012,129
20170012,130
20170012,131
20170012,132
20170012,133
20170012,134
20170012,135
20170012,136
20170012,137
20170012,138
20170012,1
20170012,2
20170012,3
20170012,4
20170012,5
20170012,7
20170012,8
20170012,9
20170012,10
20170012,11
20170012,13
20170012,14
20170012,15
20170012,16
20170012,176
20170012,177
20170012,178
20170012,150
20170012,143
20170012,149
20170012,148
20170012,147
20170012,139
20170015,6
20170015,12
20170015,17
20170015,19
20170015,20
20170015,22
20170015,23
20170015,24
20170015,25
20170015,26
20170015,27
20170015,32
20170015,18
20170015,21
20170015,127
20170015,128
20170015,129
20170015,130
20170015,131
20170015,132
20170015,133
20170015,134
20170015,135
20170015,136
20170015,137
20170015,138
20170015,1
20170015,2
20170015,3
20170015,4
20170015,5
20170015,7
20170015,8
20170015,9
20170015,10
20170015,11
20170015,13
20170015,14
20170015,15
20170015,16
20170015,176
20170015,177
20170015,178
20170015,146
20170015,139
20170015,141
20170015,142
20170015,148
20170015,149
20170016,6
20170016,12
20170016,17
20170016,19
20170016,20
20170016,22
20170016,23
20170016,24
20170016,25
20170016,26
20170016,27
20170016,32
20170016,18
20170016,21
20170016,127
20170016,128
20170016,129
20170016,130
20170016,131
20170016,132
20170016,133
20170016,134
20170016,135
20170016,136
20170016,137
20170016,138
20170016,1
20170016,2
20170016,3
20170016,4
20170016,5
20170016,7
20170016,8
20170016,9
20170016,10
20170016,11
20170016,13
20170016,14
20170016,15
20170016,16
20170016,176
20170016,177
20170016,178
20170016,147
20170016,144
20170016,143
20170016,145
20170016,146
20170016,141
20170019,6
20170019,12
20170019,17
20170019,19
20170019,20
20170019,22
20170019,23
20170019,24
20170019,25
20170019,26
20170019,27
20170019,32
20170019,18
20170019,21
20170019,127
20170019,128
20170019,129
20170019,130
20170019,131
20170019,132
20170019,133
20170019,134
20170019,135
20170019,136
20170019,137
20170019,138
20170019,1
20170019,2
20170019,3
20170019,4
20170019,5
20170019,7
20170019,8
20170019,9
20170019,10
20170019,11
20170019,13
20170019,14
20170019,15
20170019,16
20170019,176
20170019,177
20170019,178
20170019,144
20170019,139
20170019,143
20170019,140
20170019,142
20170019,149
20170027,6
20170027,12
20170027,17
20170027,19
20170027,20
20170027,22
20170027,23
20170027,24
20170027,25
20170027,26
20170027,27
20170027,32
20170027,18
20170027,21
20170027,127
20170027,128
20170027,129
20170027,130
20170027,131
20170027,132
20170027,133
20170027,134
20170027,135
20170027,136
20170027,137
20170027,138
20170027,1
20170027,2
20170027,3
20170027,4
20170027,5
20170027,7
20170027,8
20170027,9
20170027,10
20170027,11
20170027,13
20170027,14
20170027,15
20170027,16
20170027,176
20170027,177
20170027,178
20170027,148
20170027,147
20170027,141
20170027,140
20170027,149
20170027,150
20170028,6
20170028,12
20170028,17
20170028,19
20170028,20
20170028,22
20170028,23
20170028,24
20170028,25
20170028,26
20170028,27
20170028,32
20170028,18
20170028,21
20170028,127
20170028,128
20170028,129
20170028,130
20170028,131
20170028,132
20170028,133
20170028,134
20170028,135
20170028,136
20170028,137
20170028,138
20170028,1
20170028,2
20170028,3
20170028,4
20170028,5
20170028,7
20170028,8
20170028,9
20170028,10
20170028,11
20170028,13
20170028,14
20170028,15
20170028,16
20170028,176
20170028,177
20170028,178
20170028,143
20170028,144
20170028,141
20170028,145
20170028,147
20170028,142
20170029,6
20170029,12
20170029,17
20170029,19
20170029,20
20170029,22
20170029,23
20170029,24
20170029,25
20170029,26
20170029,27
20170029,32
20170029,18
20170029,21
20170029,127
20170029,128
20170029,129
20170029,130
20170029,131
20170029,132
20170029,133
20170029,134
20170029,135
20170029,136
20170029,137
20170029,138
20170029,1
20170029,2
20170029,3
20170029,4
20170029,5
20170029,7
20170029,8
20170029,9
20170029,10
20170029,11
20170029,13
20170029,14
20170029,15
20170029,16
20170029,176
20170029,177
20170029,178
20170029,142
20170029,144
20170029,139
20170029,147
20170029,150
20170029,140
20170030,6
20170030,12
20170030,17
20170030,19
20170030,20
20170030,22
20170030,23
20170030,24
20170030,25
20170030,26
20170030,27
20170030,32
20170030,18
20170030,21
20170030,127
20170030,128
20170030,129
20170030,130
20170030,131
20170030,132
20170030,133
20170030,134
20170030,135
20170030,136
20170030,137
20170030,138
20170030,1
20170030,2
20170030,3
20170030,4
20170030,5
20170030,7
20170030,8
20170030,9
20170030,10
20170030,11
20170030,13
20170030,14
20170030,15
20170030,16
20170030,176
20170030,177
20170030,178
20170030,147
20170030,149
20170030,150
20170030,140
20170030,141
20170030,145
20170039,6
20170039,12
20170039,17
20170039,19
20170039,20
20170039,22
20170039,23
20170039,24
20170039,25
20170039,26
20170039,27
20170039,32
20170039,18
20170039,21
20170039,127
20170039,128
20170039,129
20170039,130
20170039,131
20170039,132
20170039,133
20170039,134
20170039,135
20170039,136
20170039,137
20170039,138
20170039,1
20170039,2
20170039,3
20170039,4
20170039,5
20170039,7
20170039,8
20170039,9
20170039,10
20170039,11
20170039,13
20170039,14
20170039,15
20170039,16
20170039,176
20170039,177
20170039,178
20170039,148
20170039,149
20170039,139
20170039,140
20170039,150
20170039,145
20170041,6
20170041,12
20170041,17
20170041,19
20170041,20
20170041,22
20170041,23
20170041,24
20170041,25
20170041,26
20170041,27
20170041,32
20170041,18
20170041,21
20170041,127
20170041,128
20170041,129
20170041,130
20170041,131
20170041,132
20170041,133
20170041,134
20170041,135
20170041,136
20170041,137
20170041,138
20170041,1
20170041,2
20170041,3
20170041,4
20170041,5
20170041,7
20170041,8
20170041,9
20170041,10
20170041,11
20170041,13
20170041,14
20170041,15
20170041,16
20170041,176
20170041,177
20170041,178
20170041,150
20170041,139
20170041,148
20170041,147
20170041,141
20170041,149
20170047,6
20170047,12
20170047,17
20170047,19
20170047,20
20170047,22
20170047,23
20170047,24
20170047,25
20170047,26
20170047,27
20170047,32
20170047,18
20170047,21
20170047,127
20170047,128
20170047,129
20170047,130
20170047,131
20170047,132
20170047,133
20170047,134
20170047,135
20170047,136
20170047,137
20170047,138
20170047,1
20170047,2
20170047,3
20170047,4
20170047,5
20170047,7
20170047,8
20170047,9
20170047,10
20170047,11
20170047,13
20170047,14
20170047,15
20170047,16
20170047,176
20170047,177
20170047,178
20170047,142
20170047,143
20170047,145
20170047,139
20170047,150
20170047,147
20170050,6
20170050,12
20170050,17
20170050,19
20170050,20
20170050,22
20170050,23
20170050,24
20170050,25
20170050,26
20170050,27
20170050,32
20170050,18
20170050,21
20170050,127
20170050,128
20170050,129
20170050,130
20170050,131
20170050,132
20170050,133
20170050,134
20170050,135
20170050,136
20170050,137
20170050,138
20170050,1
20170050,2
20170050,3
20170050,4
20170050,5
20170050,7
20170050,8
20170050,9
20170050,10
20170050,11
20170050,13
20170050,14
20170050,15
20170050,16
20170050,176
20170050,177
20170050,178
20170050,148
20170050,143
20170050,150
20170050,147
20170050,141
20170050,142
20170057,6
20170057,12
20170057,17
20170057,19
20170057,20
20170057,22
20170057,23
20170057,24
20170057,25
20170057,26
20170057,27
20170057,32
20170057,18
20170057,21
20170057,127
20170057,128
20170057,129
20170057,130
20170057,131
20170057,132
20170057,133
20170057,134
20170057,135
20170057,136
20170057,137
20170057,138
20170057,1
20170057,2
20170057,3
20170057,4
20170057,5
20170057,7
20170057,8
20170057,9
20170057,10
20170057,11
20170057,13
20170057,14
20170057,15
20170057,16
20170057,176
20170057,177
20170057,178
20170057,144
20170057,145
20170057,146
20170057,147
20170057,143
20170057,148
20170059,6
20170059,12
20170059,17
20170059,19
20170059,20
20170059,22
20170059,23
20170059,24
20170059,25
20170059,26
20170059,27
20170059,32
20170059,18
20170059,21
20170059,127
20170059,128
20170059,129
20170059,130
20170059,131
20170059,132
20170059,133
20170059,134
20170059,135
20170059,136
20170059,137
20170059,138
20170059,1
20170059,2
20170059,3
20170059,4
20170059,5
20170059,7
20170059,8
20170059,9
20170059,10
20170059,11
20170059,13
20170059,14
20170059,15
20170059,16
20170059,176
20170059,177
20170059,178
20170059,146
20170059,139
20170059,140
20170059,145
20170059,147
20170059,148
20170061,6
20170061,12
20170061,17
20170061,19
20170061,20
20170061,22
20170061,23
20170061,24
20170061,25
20170061,26
20170061,27
20170061,32
20170061,18
20170061,21
20170061,127
20170061,128
20170061,129
20170061,130
20170061,131
20170061,132
20170061,133
20170061,134
20170061,135
20170061,136
20170061,137
20170061,138
20170061,1
20170061,2
20170061,3
20170061,4
20170061,5
20170061,7
20170061,8
20170061,9
20170061,10
20170061,11
20170061,13
20170061,14
20170061,15
20170061,16
20170061,176
20170061,177
20170061,178
20170061,143
20170061,150
20170061,148
20170061,149
20170061,142
20170061,140
20170063,6
20170063,12
20170063,17
20170063,19
20170063,20
20170063,22
20170063,23
20170063,24
20170063,25
20170063,26
20170063,27
20170063,32
20170063,18
20170063,21
20170063,127
20170063,128
20170063,129
20170063,130
20170063,131
20170063,132
20170063,133
20170063,134
20170063,135
20170063,136
20170063,137
20170063,138
20170063,1
20170063,2
20170063,3
20170063,4
20170063,5
20170063,7
20170063,8
20170063,9
20170063,10
20170063,11
20170063,13
20170063,14
20170063,15
20170063,16
20170063,176
20170063,177
20170063,178
20170063,141
20170063,139
20170063,145
20170063,146
20170063,144
20170063,147
20170065,6
20170065,12
20170065,17
20170065,19
20170065,20
20170065,22
20170065,23
20170065,24
20170065,25
20170065,26
20170065,27
20170065,32
20170065,18
20170065,21
20170065,127
20170065,128
20170065,129
20170065,130
20170065,131
20170065,132
20170065,133
20170065,134
20170065,135
20170065,136
20170065,137
20170065,138
20170065,1
20170065,2
20170065,3
20170065,4
20170065,5
20170065,7
20170065,8
20170065,9
20170065,10
20170065,11
20170065,13
20170065,14
20170065,15
20170065,16
20170065,176
20170065,177
20170065,178
20170065,150
20170065,146
20170065,140
20170065,143
20170065,141
20170065,142
20170075,6
20170075,12
20170075,17
20170075,19
20170075,20
20170075,22
20170075,23
20170075,24
20170075,25
20170075,26
20170075,27
20170075,32
20170075,18
20170075,21
20170075,127
20170075,128
20170075,129
20170075,130
20170075,131
20170075,132
20170075,133
20170075,134
20170075,135
20170075,136
20170075,137
20170075,138
20170075,1
20170075,2
20170075,3
20170075,4
20170075,5
20170075,7
20170075,8
20170075,9
20170075,10
20170075,11
20170075,13
20170075,14
20170075,15
20170075,16
20170075,176
20170075,177
20170075,178
20170075,150
20170075,141
20170075,148
20170075,140
20170075,146
20170075,144
20170077,6
20170077,12
20170077,17
20170077,19
20170077,20
20170077,22
20170077,23
20170077,24
20170077,25
20170077,26
20170077,27
20170077,32
20170077,18
20170077,21
20170077,127
20170077,128
20170077,129
20170077,130
20170077,131
20170077,132
20170077,133
20170077,134
20170077,135
20170077,136
20170077,137
20170077,138
20170077,1
20170077,2
20170077,3
20170077,4
20170077,5
20170077,7
20170077,8
20170077,9
20170077,10
20170077,11
20170077,13
20170077,14
20170077,15
20170077,16
20170077,176
20170077,177
20170077,178
20170077,149
20170077,146
20170077,139
20170077,142
20170077,145
20170077,148
20170078,6
20170078,12
20170078,17
20170078,19
20170078,20
20170078,22
20170078,23
20170078,24
20170078,25
20170078,26
20170078,27
20170078,32
20170078,18
20170078,21
20170078,127
20170078,128
20170078,129
20170078,130
20170078,131
20170078,132
20170078,133
20170078,134
20170078,135
20170078,136
20170078,137
20170078,138
20170078,1
20170078,2
20170078,3
20170078,4
20170078,5
20170078,7
20170078,8
20170078,9
20170078,10
20170078,11
20170078,13
20170078,14
20170078,15
20170078,16
20170078,176
20170078,177
20170078,178
20170078,148
20170078,144
20170078,146
20170078,149
20170078,150
20170078,143
20170082,6
20170082,12
20170082,17
20170082,19
20170082,20
20170082,22
20170082,23
20170082,24
20170082,25
20170082,26
20170082,27
20170082,32
20170082,18
20170082,21
20170082,127
20170082,128
20170082,129
20170082,130
20170082,131
20170082,132
20170082,133
20170082,134
20170082,135
20170082,136
20170082,137
20170082,138
20170082,1
20170082,2
20170082,3
20170082,4
20170082,5
20170082,7
20170082,8
20170082,9
20170082,10
20170082,11
20170082,13
20170082,14
20170082,15
20170082,16
20170082,176
20170082,177
20170082,178
20170082,141
20170082,149
20170082,142
20170082,145
20170082,146
20170082,144
20170083,6
20170083,12
20170083,17
20170083,19
20170083,20
20170083,22
20170083,23
20170083,24
20170083,25
20170083,26
20170083,27
20170083,32
20170083,18
20170083,21
20170083,127
20170083,128
20170083,129
20170083,130
20170083,131
20170083,132
20170083,133
20170083,134
20170083,135
20170083,136
20170083,137
20170083,138
20170083,1
20170083,2
20170083,3
20170083,4
20170083,5
20170083,7
20170083,8
20170083,9
20170083,10
20170083,11
20170083,13
20170083,14
20170083,15
20170083,16
20170083,176
20170083,177
20170083,178
20170083,140
20170083,141
20170083,144
20170083,149
20170083,142
20170083,148
20170091,6
20170091,12
20170091,17
20170091,19
20170091,20
20170091,22
20170091,23
20170091,24
20170091,25
20170091,26
20170091,27
20170091,32
20170091,18
20170091,21
20170091,127
20170091,128
20170091,129
20170091,130
20170091,131
20170091,132
20170091,133
20170091,134
20170091,135
20170091,136
20170091,137
20170091,138
20170091,1
20170091,2
20170091,3
20170091,4
20170091,5
20170091,7
20170091,8
20170091,9
20170091,10
20170091,11
20170091,13
20170091,14
20170091,15
20170091,16
20170091,176
20170091,177
20170091,178
20170091,147
20170091,139
20170091,143
20170091,142
20170091,150
20170091,148
20170097,6
20170097,12
20170097,17
20170097,19
20170097,20
20170097,22
20170097,23
20170097,24
20170097,25
20170097,26
20170097,27
20170097,32
20170097,18
20170097,21
20170097,127
20170097,128
20170097,129
20170097,130
20170097,131
20170097,132
20170097,133
20170097,134
20170097,135
20170097,136
20170097,137
20170097,138
20170097,1
20170097,2
20170097,3
20170097,4
20170097,5
20170097,7
20170097,8
20170097,9
20170097,10
20170097,11
20170097,13
20170097,14
20170097,15
20170097,16
20170097,176
20170097,177
20170097,178
20170097,141
20170097,149
20170097,150
20170097,148
20170097,139
20170097,146
20170104,6
20170104,12
20170104,17
20170104,19
20170104,20
20170104,22
20170104,23
20170104,24
20170104,25
20170104,26
20170104,27
20170104,32
20170104,18
20170104,21
20170104,127
20170104,128
20170104,129
20170104,130
20170104,131
20170104,132
20170104,133
20170104,134
20170104,135
20170104,136
20170104,137
20170104,138
20170104,1
20170104,2
20170104,3
20170104,4
20170104,5
20170104,7
20170104,8
20170104,9
20170104,10
20170104,11
20170104,13
20170104,14
20170104,15
20170104,16
20170104,176
20170104,177
20170104,178
20170104,149
20170104,141
20170104,147
20170104,148
20170104,145
20170104,146
20170106,6
20170106,12
20170106,17
20170106,19
20170106,20
20170106,22
20170106,23
20170106,24
20170106,25
20170106,26
20170106,27
20170106,32
20170106,18
20170106,21
20170106,127
20170106,128
20170106,129
20170106,130
20170106,131
20170106,132
20170106,133
20170106,134
20170106,135
20170106,136
20170106,137
20170106,138
20170106,1
20170106,2
20170106,3
20170106,4
20170106,5
20170106,7
20170106,8
20170106,9
20170106,10
20170106,11
20170106,13
20170106,14
20170106,15
20170106,16
20170106,176
20170106,177
20170106,178
20170106,142
20170106,140
20170106,143
20170106,150
20170106,141
20170106,139
20170107,6
20170107,12
20170107,17
20170107,19
20170107,20
20170107,22
20170107,23
20170107,24
20170107,25
20170107,26
20170107,27
20170107,32
20170107,18
20170107,21
20170107,127
20170107,128
20170107,129
20170107,130
20170107,131
20170107,132
20170107,133
20170107,134
20170107,135
20170107,136
20170107,137
20170107,138
20170107,1
20170107,2
20170107,3
20170107,4
20170107,5
20170107,7
20170107,8
20170107,9
20170107,10
20170107,11
20170107,13
20170107,14
20170107,15
20170107,16
20170107,176
20170107,177
20170107,178
20170107,150
20170107,139
20170107,143
20170107,145
20170107,147
20170107,149
20170108,6
20170108,12
20170108,17
20170108,19
20170108,20
20170108,22
20170108,23
20170108,24
20170108,25
20170108,26
20170108,27
20170108,32
20170108,18
20170108,21
20170108,127
20170108,128
20170108,129
20170108,130
20170108,131
20170108,132
20170108,133
20170108,134
20170108,135
20170108,136
20170108,137
20170108,138
20170108,1
20170108,2
20170108,3
20170108,4
20170108,5
20170108,7
20170108,8
20170108,9
20170108,10
20170108,11
20170108,13
20170108,14
20170108,15
20170108,16
20170108,176
20170108,177
20170108,178
20170108,148
20170108,145
20170108,144
20170108,139
20170108,146
20170108,143
20170112,6
20170112,12
20170112,17
20170112,19
20170112,20
20170112,22
20170112,23
20170112,24
20170112,25
20170112,26
20170112,27
20170112,32
20170112,18
20170112,21
20170112,127
20170112,128
20170112,129
20170112,130
20170112,131
20170112,132
20170112,133
20170112,134
20170112,135
20170112,136
20170112,137
20170112,138
20170112,1
20170112,2
20170112,3
20170112,4
20170112,5
20170112,7
20170112,8
20170112,9
20170112,10
20170112,11
20170112,13
20170112,14
20170112,15
20170112,16
20170112,176
20170112,177
20170112,178
20170112,143
20170112,142
20170112,140
20170112,149
20170112,144
20170112,139
20170114,6
20170114,12
20170114,17
20170114,19
20170114,20
20170114,22
20170114,23
20170114,24
20170114,25
20170114,26
20170114,27
20170114,32
20170114,18
20170114,21
20170114,127
20170114,128
20170114,129
20170114,130
20170114,131
20170114,132
20170114,133
20170114,134
20170114,135
20170114,136
20170114,137
20170114,138
20170114,1
20170114,2
20170114,3
20170114,4
20170114,5
20170114,7
20170114,8
20170114,9
20170114,10
20170114,11
20170114,13
20170114,14
20170114,15
20170114,16
20170114,176
20170114,177
20170114,178
20170114,143
20170114,145
20170114,142
20170114,149
20170114,140
20170114,141
20170119,6
20170119,12
20170119,17
20170119,19
20170119,20
20170119,22
20170119,23
20170119,24
20170119,25
20170119,26
20170119,27
20170119,32
20170119,18
20170119,21
20170119,127
20170119,128
20170119,129
20170119,130
20170119,131
20170119,132
20170119,133
20170119,134
20170119,135
20170119,136
20170119,137
20170119,138
20170119,1
20170119,2
20170119,3
20170119,4
20170119,5
20170119,7
20170119,8
20170119,9
20170119,10
20170119,11
20170119,13
20170119,14
20170119,15
20170119,16
20170119,176
20170119,177
20170119,178
20170119,147
20170119,144
20170119,149
20170119,146
20170119,141
20170119,139
20170127,6
20170127,12
20170127,17
20170127,19
20170127,20
20170127,22
20170127,23
20170127,24
20170127,25
20170127,26
20170127,27
20170127,32
20170127,18
20170127,21
20170127,127
20170127,128
20170127,129
20170127,130
20170127,131
20170127,132
20170127,133
20170127,134
20170127,135
20170127,136
20170127,137
20170127,138
20170127,1
20170127,2
20170127,3
20170127,4
20170127,5
20170127,7
20170127,8
20170127,9
20170127,10
20170127,11
20170127,13
20170127,14
20170127,15
20170127,16
20170127,176
20170127,177
20170127,178
20170127,141
20170127,150
20170127,142
20170127,144
20170127,147
20170127,146
20170128,6
20170128,12
20170128,17
20170128,19
20170128,20
20170128,22
20170128,23
20170128,24
20170128,25
20170128,26
20170128,27
20170128,32
20170128,18
20170128,21
20170128,127
20170128,128
20170128,129
20170128,130
20170128,131
20170128,132
20170128,133
20170128,134
20170128,135
20170128,136
20170128,137
20170128,138
20170128,1
20170128,2
20170128,3
20170128,4
20170128,5
20170128,7
20170128,8
20170128,9
20170128,10
20170128,11
20170128,13
20170128,14
20170128,15
20170128,16
20170128,176
20170128,177
20170128,178
20170128,140
20170128,146
20170128,141
20170128,144
20170128,142
20170128,143
20170131,6
20170131,12
20170131,17
20170131,19
20170131,20
20170131,22
20170131,23
20170131,24
20170131,25
20170131,26
20170131,27
20170131,32
20170131,18
20170131,21
20170131,127
20170131,128
20170131,129
20170131,130
20170131,131
20170131,132
20170131,133
20170131,134
20170131,135
20170131,136
20170131,137
20170131,138
20170131,1
20170131,2
20170131,3
20170131,4
20170131,5
20170131,7
20170131,8
20170131,9
20170131,10
20170131,11
20170131,13
20170131,14
20170131,15
20170131,16
20170131,176
20170131,177
20170131,178
20170131,147
20170131,144
20170131,142
20170131,140
20170131,143
20170131,150
20170137,6
20170137,12
20170137,17
20170137,19
20170137,20
20170137,22
20170137,23
20170137,24
20170137,25
20170137,26
20170137,27
20170137,32
20170137,18
20170137,21
20170137,127
20170137,128
20170137,129
20170137,130
20170137,131
20170137,132
20170137,133
20170137,134
20170137,135
20170137,136
20170137,137
20170137,138
20170137,1
20170137,2
20170137,3
20170137,4
20170137,5
20170137,7
20170137,8
20170137,9
20170137,10
20170137,11
20170137,13
20170137,14
20170137,15
20170137,16
20170137,176
20170137,177
20170137,178
20170137,139
20170137,142
20170137,148
20170137,141
20170137,147
20170137,149
20170141,6
20170141,12
20170141,17
20170141,19
20170141,20
20170141,22
20170141,23
20170141,24
20170141,25
20170141,26
20170141,27
20170141,32
20170141,18
20170141,21
20170141,127
20170141,128
20170141,129
20170141,130
20170141,131
20170141,132
20170141,133
20170141,134
20170141,135
20170141,136
20170141,137
20170141,138
20170141,1
20170141,2
20170141,3
20170141,4
20170141,5
20170141,7
20170141,8
20170141,9
20170141,10
20170141,11
20170141,13
20170141,14
20170141,15
20170141,16
20170141,176
20170141,177
20170141,178
20170141,150
20170141,149
20170141,143
20170141,140
20170141,144
20170141,141
20170145,6
20170145,12
20170145,17
20170145,19
20170145,20
20170145,22
20170145,23
20170145,24
20170145,25
20170145,26
20170145,27
20170145,32
20170145,18
20170145,21
20170145,127
20170145,128
20170145,129
20170145,130
20170145,131
20170145,132
20170145,133
20170145,134
20170145,135
20170145,136
20170145,137
20170145,138
20170145,1
20170145,2
20170145,3
20170145,4
20170145,5
20170145,7
20170145,8
20170145,9
20170145,10
20170145,11
20170145,13
20170145,14
20170145,15
20170145,16
20170145,176
20170145,177
20170145,178
20170145,144
20170145,145
20170145,149
20170145,139
20170145,140
20170145,150
20170155,6
20170155,12
20170155,17
20170155,19
20170155,20
20170155,22
20170155,23
20170155,24
20170155,25
20170155,26
20170155,27
20170155,32
20170155,18
20170155,21
20170155,127
20170155,128
20170155,129
20170155,130
20170155,131
20170155,132
20170155,133
20170155,134
20170155,135
20170155,136
20170155,137
20170155,138
20170155,1
20170155,2
20170155,3
20170155,4
20170155,5
20170155,7
20170155,8
20170155,9
20170155,10
20170155,11
20170155,13
20170155,14
20170155,15
20170155,16
20170155,176
20170155,177
20170155,178
20170155,147
20170155,144
20170155,141
20170155,148
20170155,150
20170155,142
20170163,6
20170163,12
20170163,17
20170163,19
20170163,20
20170163,22
20170163,23
20170163,24
20170163,25
20170163,26
20170163,27
20170163,32
20170163,18
20170163,21
20170163,127
20170163,128
20170163,129
20170163,130
20170163,131
20170163,132
20170163,133
20170163,134
20170163,135
20170163,136
20170163,137
20170163,138
20170163,1
20170163,2
20170163,3
20170163,4
20170163,5
20170163,7
20170163,8
20170163,9
20170163,10
20170163,11
20170163,13
20170163,14
20170163,15
20170163,16
20170163,176
20170163,177
20170163,178
20170163,149
20170163,145
20170163,142
20170163,139
20170163,144
20170163,150
20170165,6
20170165,12
20170165,17
20170165,19
20170165,20
20170165,22
20170165,23
20170165,24
20170165,25
20170165,26
20170165,27
20170165,32
20170165,18
20170165,21
20170165,127
20170165,128
20170165,129
20170165,130
20170165,131
20170165,132
20170165,133
20170165,134
20170165,135
20170165,136
20170165,137
20170165,138
20170165,1
20170165,2
20170165,3
20170165,4
20170165,5
20170165,7
20170165,8
20170165,9
20170165,10
20170165,11
20170165,13
20170165,14
20170165,15
20170165,16
20170165,176
20170165,177
20170165,178
20170165,147
20170165,143
20170165,144
20170165,148
20170165,142
20170165,141
20170168,6
20170168,12
20170168,17
20170168,19
20170168,20
20170168,22
20170168,23
20170168,24
20170168,25
20170168,26
20170168,27
20170168,32
20170168,18
20170168,21
20170168,127
20170168,128
20170168,129
20170168,130
20170168,131
20170168,132
20170168,133
20170168,134
20170168,135
20170168,136
20170168,137
20170168,138
20170168,1
20170168,2
20170168,3
20170168,4
20170168,5
20170168,7
20170168,8
20170168,9
20170168,10
20170168,11
20170168,13
20170168,14
20170168,15
20170168,16
20170168,176
20170168,177
20170168,178
20170168,150
20170168,145
20170168,143
20170168,146
20170168,147
20170168,141
20170170,6
20170170,12
20170170,17
20170170,19
20170170,20
20170170,22
20170170,23
20170170,24
20170170,25
20170170,26
20170170,27
20170170,32
20170170,18
20170170,21
20170170,127
20170170,128
20170170,129
20170170,130
20170170,131
20170170,132
20170170,133
20170170,134
20170170,135
20170170,136
20170170,137
20170170,138
20170170,1
20170170,2
20170170,3
20170170,4
20170170,5
20170170,7
20170170,8
20170170,9
20170170,10
20170170,11
20170170,13
20170170,14
20170170,15
20170170,16
20170170,176
20170170,177
20170170,178
20170170,149
20170170,150
20170170,148
20170170,147
20170170,140
20170170,142
20170174,6
20170174,12
20170174,17
20170174,19
20170174,20
20170174,22
20170174,23
20170174,24
20170174,25
20170174,26
20170174,27
20170174,32
20170174,18
20170174,21
20170174,127
20170174,128
20170174,129
20170174,130
20170174,131
20170174,132
20170174,133
20170174,134
20170174,135
20170174,136
20170174,137
20170174,138
20170174,1
20170174,2
20170174,3
20170174,4
20170174,5
20170174,7
20170174,8
20170174,9
20170174,10
20170174,11
20170174,13
20170174,14
20170174,15
20170174,16
20170174,176
20170174,177
20170174,178
20170174,145
20170174,142
20170174,148
20170174,139
20170174,141
20170174,144
20170176,6
20170176,12
20170176,17
20170176,19
20170176,20
20170176,22
20170176,23
20170176,24
20170176,25
20170176,26
20170176,27
20170176,32
20170176,18
20170176,21
20170176,127
20170176,128
20170176,129
20170176,130
20170176,131
20170176,132
20170176,133
20170176,134
20170176,135
20170176,136
20170176,137
20170176,138
20170176,1
20170176,2
20170176,3
20170176,4
20170176,5
20170176,7
20170176,8
20170176,9
20170176,10
20170176,11
20170176,13
20170176,14
20170176,15
20170176,16
20170176,176
20170176,177
20170176,178
20170176,144
20170176,142
20170176,140
20170176,150
20170176,149
20170176,139
20170179,6
20170179,12
20170179,17
20170179,19
20170179,20
20170179,22
20170179,23
20170179,24
20170179,25
20170179,26
20170179,27
20170179,32
20170179,18
20170179,21
20170179,127
20170179,128
20170179,129
20170179,130
20170179,131
20170179,132
20170179,133
20170179,134
20170179,135
20170179,136
20170179,137
20170179,138
20170179,1
20170179,2
20170179,3
